provincia_id,provincia_nombre,departamento_id,departamento_nombre,anio,mes_nombre,codigo_delito_sat_prop,nombre_delito_sat_prop,cantidad_hechos,cantidad_hechos_inc_conocido,cantidad_hechos_inc_desconocido,cantidad_hechos_lugar_via_publ,cantidad_hechos_lugar_establec,cantidad_hechos_lugar_dom_part,cantidad_hechos_lugar_sd,cantidad_hechos_arma_de_fuego,cantidad_hechos_arma_otra,cantidad_hechos_arma_sin_arma,cantidad_hechos_arma_sd,cantidad_hechos_origen_denuncia,cantidad_hechos_origen_intervenc,cantidad_hechos_origen_orden_jud,cantidad_hechos_origen_otro,cant_hechos_agrav_por_lesiones,cant_hechos_agrav_sin_lesiones,cantidad_inculpados,cantidad_inculpados_sexo_masc,cantidad_inculpados_sexo_fem,cantidad_inculpados_sexo_sd,cantidad_inculpados_edad_0_15,cantidad_inculpados_edad_16_17,cantidad_inculpados_edad_mas_18,cantidad_inculpados_edad_sd,trimestre,población total,ocupados con ingresos,poblacion_por_departamento,mes,cba-linea de indigencia,inversa del coeficiente de engel,cba-linea de pobreza,nivel general,alimentos y bebidas no alcohólicas,bebidas alcohólicas y tabaco,prendas de vestir y calzado,"vivienda, agua, electricidad y otros combustibles",equipamiento y mantenimiento del hogar,salud,transporte,comunicación,recreación y cultura,educación,restaurantes y hoteles,bienes y servicios varios,impuesto_total,impuesto ingresos brutos,convenio multilateral,impuesto de sellos,impuesto inmobiliario,mes_y,total_exportacion_usd,prod_pri_exportacion_usd,origen_agro,origen_ind,combustible_y_energia
94,Tierra del Fuego,94007,Río Grande,2020,septiembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,165348,55104,95889,9,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,septiembre,19026081.49,0.0,20266.17,3722565.24,15283250.08
94,Tierra del Fuego,94014,Ushuaia,2020,septiembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,165348,55104,77260,9,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,septiembre,2592182.3,1282011.53,1310170.77,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,septiembre,2,Hurto de automotores,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,3er trimestre,165348,55104,77260,9,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,septiembre,2592182.3,1282011.53,1310170.77,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,septiembre,1,Hurtos (excluir de automotores),14,6,8,1,1,12,0,0,0,14,0,14,0,0,0,0,0,6,4,2,0,0,0,6,0,3er trimestre,165348,55104,77260,9,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,septiembre,2592182.3,1282011.53,1310170.77,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,septiembre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,165348,55104,77260,9,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,septiembre,2592182.3,1282011.53,1310170.77,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,septiembre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,165348,55104,77260,9,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,septiembre,2592182.3,1282011.53,1310170.77,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,septiembre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,165348,55104,77260,9,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,septiembre,2592182.3,1282011.53,1310170.77,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,septiembre,3,Robos (excluir de automotores bancos y motocicletas),1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,165348,55104,77260,9,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,septiembre,2592182.3,1282011.53,1310170.77,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,septiembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,165348,55104,77260,9,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,septiembre,2592182.3,1282011.53,1310170.77,0.0,0.0
94,Tierra del Fuego,94007,Río Grande,2020,octubre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,7634663.28,0.0,28308.68,699872.87,6906481.73
94,Tierra del Fuego,94007,Río Grande,2020,octubre,2,Hurto de automotores,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,7634663.28,0.0,28308.68,699872.87,6906481.73
94,Tierra del Fuego,94007,Río Grande,2020,octubre,1,Hurtos (excluir de automotores),36,7,29,6,4,26,0,0,0,36,0,35,1,0,0,0,0,7,6,1,0,0,0,7,0,4to trimestre,166252,63887,95889,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,7634663.28,0.0,28308.68,699872.87,6906481.73
94,Tierra del Fuego,94007,Río Grande,2020,octubre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,7634663.28,0.0,28308.68,699872.87,6906481.73
94,Tierra del Fuego,94007,Río Grande,2020,octubre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,7634663.28,0.0,28308.68,699872.87,6906481.73
94,Tierra del Fuego,94007,Río Grande,2020,octubre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,7634663.28,0.0,28308.68,699872.87,6906481.73
94,Tierra del Fuego,94007,Río Grande,2020,octubre,3,Robos (excluir de automotores bancos y motocicletas),12,0,12,2,1,9,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,7634663.28,0.0,28308.68,699872.87,6906481.73
94,Tierra del Fuego,94007,Río Grande,2020,octubre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,7634663.28,0.0,28308.68,699872.87,6906481.73
94,Tierra del Fuego,94014,Ushuaia,2020,octubre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,3271368.27,696858.6,2574509.67,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,octubre,2,Hurto de automotores,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,3271368.27,696858.6,2574509.67,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,octubre,1,Hurtos (excluir de automotores),13,7,6,1,2,10,0,0,0,13,0,13,0,0,0,0,0,7,6,1,0,1,0,6,0,4to trimestre,166252,63887,77260,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,3271368.27,696858.6,2574509.67,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,octubre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,3271368.27,696858.6,2574509.67,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,octubre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,3271368.27,696858.6,2574509.67,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,octubre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,3271368.27,696858.6,2574509.67,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,octubre,3,Robos (excluir de automotores bancos y motocicletas),6,1,5,0,1,5,0,0,0,6,0,6,0,0,0,0,0,1,1,0,0,0,0,1,0,4to trimestre,166252,63887,77260,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,3271368.27,696858.6,2574509.67,0.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,octubre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,10,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,octubre,3271368.27,696858.6,2574509.67,0.0,0.0
94,Tierra del Fuego,94007,Río Grande,2020,noviembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,10300224.24,0.0,115933.43,432409.92,9751880.89
94,Tierra del Fuego,94007,Río Grande,2020,noviembre,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,10300224.24,0.0,115933.43,432409.92,9751880.89
94,Tierra del Fuego,94007,Río Grande,2020,noviembre,1,Hurtos (excluir de automotores),38,8,30,5,0,33,0,0,0,38,0,38,0,0,0,0,0,10,9,1,0,0,0,10,0,4to trimestre,166252,63887,95889,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,10300224.24,0.0,115933.43,432409.92,9751880.89
94,Tierra del Fuego,94007,Río Grande,2020,noviembre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,10300224.24,0.0,115933.43,432409.92,9751880.89
94,Tierra del Fuego,94007,Río Grande,2020,noviembre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,10300224.24,0.0,115933.43,432409.92,9751880.89
94,Tierra del Fuego,94007,Río Grande,2020,noviembre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,10300224.24,0.0,115933.43,432409.92,9751880.89
94,Tierra del Fuego,94007,Río Grande,2020,noviembre,3,Robos (excluir de automotores bancos y motocicletas),20,8,12,3,2,15,0,0,0,20,0,19,1,0,0,0,0,10,8,2,0,0,0,10,0,4to trimestre,166252,63887,95889,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,10300224.24,0.0,115933.43,432409.92,9751880.89
94,Tierra del Fuego,94007,Río Grande,2020,noviembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,10300224.24,0.0,115933.43,432409.92,9751880.89
94,Tierra del Fuego,94014,Ushuaia,2020,noviembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,7490513.05,3019505.77,4455007.28,16000.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,noviembre,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,7490513.05,3019505.77,4455007.28,16000.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,noviembre,1,Hurtos (excluir de automotores),26,6,20,4,6,16,0,0,0,26,0,26,0,0,0,0,0,6,6,0,0,1,0,5,0,4to trimestre,166252,63887,77260,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,7490513.05,3019505.77,4455007.28,16000.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,noviembre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,7490513.05,3019505.77,4455007.28,16000.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,noviembre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,7490513.05,3019505.77,4455007.28,16000.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,noviembre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,7490513.05,3019505.77,4455007.28,16000.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,noviembre,3,Robos (excluir de automotores bancos y motocicletas),4,2,2,0,1,3,0,0,0,4,0,4,0,0,0,0,0,2,1,1,0,0,0,2,0,4to trimestre,166252,63887,77260,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,7490513.05,3019505.77,4455007.28,16000.0,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,noviembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,11,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,noviembre,7490513.05,3019505.77,4455007.28,16000.0,0.0
94,Tierra del Fuego,94007,Río Grande,2020,diciembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,11447855.97,0.0,179343.26,2402296.39,8866216.32
94,Tierra del Fuego,94007,Río Grande,2020,diciembre,2,Hurto de automotores,3,3,0,1,2,0,0,0,0,3,0,1,2,0,0,0,0,3,2,1,0,2,0,1,0,4to trimestre,166252,63887,95889,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,11447855.97,0.0,179343.26,2402296.39,8866216.32
94,Tierra del Fuego,94007,Río Grande,2020,diciembre,1,Hurtos (excluir de automotores),33,7,26,2,4,27,0,0,0,33,0,33,0,0,0,0,0,7,7,0,0,0,0,7,0,4to trimestre,166252,63887,95889,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,11447855.97,0.0,179343.26,2402296.39,8866216.32
94,Tierra del Fuego,94007,Río Grande,2020,diciembre,4,Robo de automotores,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,11447855.97,0.0,179343.26,2402296.39,8866216.32
94,Tierra del Fuego,94007,Río Grande,2020,diciembre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,11447855.97,0.0,179343.26,2402296.39,8866216.32
94,Tierra del Fuego,94007,Río Grande,2020,diciembre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,11447855.97,0.0,179343.26,2402296.39,8866216.32
94,Tierra del Fuego,94007,Río Grande,2020,diciembre,3,Robos (excluir de automotores bancos y motocicletas),33,2,31,3,1,29,0,0,0,33,0,31,2,0,0,0,0,3,2,1,0,0,1,2,0,4to trimestre,166252,63887,95889,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,11447855.97,0.0,179343.26,2402296.39,8866216.32
94,Tierra del Fuego,94007,Río Grande,2020,diciembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,95889,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,11447855.97,0.0,179343.26,2402296.39,8866216.32
94,Tierra del Fuego,94014,Ushuaia,2020,diciembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,3536735.49,2553868.11,979922.56,2944.82,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,diciembre,2,Hurto de automotores,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,3536735.49,2553868.11,979922.56,2944.82,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,diciembre,1,Hurtos (excluir de automotores),14,4,10,4,1,9,0,0,0,14,0,14,0,0,0,0,0,7,3,4,0,0,0,7,0,4to trimestre,166252,63887,77260,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,3536735.49,2553868.11,979922.56,2944.82,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,diciembre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,3536735.49,2553868.11,979922.56,2944.82,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,diciembre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,3536735.49,2553868.11,979922.56,2944.82,0.0
94,Tierra del Fuego,94014,Ushuaia,2020,diciembre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,166252,63887,77260,12,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,diciembre,3536735.49,2553868.11,979922.56,2944.82,0.0
