provincia_id,provincia_nombre,departamento_id,departamento_nombre,anio,mes_2,codigo_delito_sat_prop,nombre_delito_sat_prop,cantidad_hechos,cantidad_hechos_inc_conocido,cantidad_hechos_inc_desconocido,cantidad_hechos_lugar_via_publ,cantidad_hechos_lugar_establec,cantidad_hechos_lugar_dom_part,cantidad_hechos_lugar_sd,cantidad_hechos_arma_de_fuego,cantidad_hechos_arma_otra,cantidad_hechos_arma_sin_arma,cantidad_hechos_arma_sd,cantidad_hechos_origen_denuncia,cantidad_hechos_origen_intervenc,cantidad_hechos_origen_orden_jud,cantidad_hechos_origen_otro,cant_hechos_agrav_por_lesiones,cant_hechos_agrav_sin_lesiones,cantidad_inculpados,cantidad_inculpados_sexo_masc,cantidad_inculpados_sexo_fem,cantidad_inculpados_sexo_sd,cantidad_inculpados_edad_0_15,cantidad_inculpados_edad_16_17,cantidad_inculpados_edad_mas_18,cantidad_inculpados_edad_sd,Trimestre,Población total,Ocupados con ingresos,poblacion_por_departamento,mes,CBA-Linea de Indigencia,inversa del coeficiente de Engel,CBA-Linea de pobreza,Nivel general,Alimentos y bebidas no alcohólicas,Bebidas alcohólicas y tabaco,Prendas de vestir y calzado,"Vivienda, agua, electricidad y otros combustibles",Equipamiento y mantenimiento del hogar,Salud,Transporte,Comunicación,Recreación y cultura,Educación,Restaurantes y hoteles,Bienes y servicios varios,Total,Impuesto ingresos brutos,Convenio multilateral,Impuesto de sellos,Impuesto inmobiliario
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Diciembre,3,Robos (excluir de automotores bancos y motocicletas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,169787,69885,,12,11042.69,2.62,28931.85,574.5,573.0,485.9,559.3,508.8,610.4,653.4,732.7,470.3,547.5,370.4,507.6,498.4,"2,404,225,387","372,793,625","605,287,543","83,867,522","628,353"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Diciembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4to trimestre,169787,69885,,12,11042.69,2.62,28931.85,574.5,573.0,485.9,559.3,508.8,610.4,653.4,732.7,470.3,547.5,370.4,507.6,498.4,"2,404,225,387","372,793,625","605,287,543","83,867,522","628,353"
94,Tierra del Fuego,94007,Río Grande,2021,Enero,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94007,Río Grande,2021,Enero,2,Hurto de automotores,3,2,1,2,0,1,0,0,0,3,0,3,0,0,0,0,0,2,2,0,0,0,0,2,0,1er trimestre,167155,66709,98277.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94007,Río Grande,2021,Enero,1,Hurtos (excluir de automotores),44,14,30,7,4,33,0,0,0,44,0,38,6,0,0,0,0,14,12,2,0,0,1,13,0,1er trimestre,167155,66709,98277.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94007,Río Grande,2021,Enero,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94007,Río Grande,2021,Enero,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94007,Río Grande,2021,Enero,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94007,Río Grande,2021,Enero,3,Robos (excluir de automotores bancos y motocicletas),33,3,30,3,0,30,0,0,0,33,0,28,5,0,0,0,0,3,2,1,0,0,0,3,0,1er trimestre,167155,66709,98277.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94007,Río Grande,2021,Enero,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94014,Ushuaia,2021,Enero,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94014,Ushuaia,2021,Enero,2,Hurto de automotores,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1er trimestre,167155,66709,79129.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94014,Ushuaia,2021,Enero,1,Hurtos (excluir de automotores),29,11,18,13,4,12,0,0,0,29,0,29,0,0,0,0,0,11,10,1,0,0,0,11,0,1er trimestre,167155,66709,79129.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94014,Ushuaia,2021,Enero,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94014,Ushuaia,2021,Enero,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94014,Ushuaia,2021,Enero,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94014,Ushuaia,2021,Enero,3,Robos (excluir de automotores bancos y motocicletas),6,0,6,1,2,3,0,0,0,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94014,Ushuaia,2021,Enero,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Enero,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Enero,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Enero,1,Hurtos (excluir de automotores),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Enero,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Enero,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Enero,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Enero,3,Robos (excluir de automotores bancos y motocicletas),1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Enero,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,1,8013.8,2.6999999999999997,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,"1,868,019,092","166,017,089","575,731,498","51,679,550","141,428"
94,Tierra del Fuego,94007,Río Grande,2021,Febrero,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94007,Río Grande,2021,Febrero,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94007,Río Grande,2021,Febrero,1,Hurtos (excluir de automotores),40,7,33,3,4,33,0,0,0,40,0,40,0,0,0,0,0,7,4,3,0,0,1,6,0,1er trimestre,167155,66709,98277.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94007,Río Grande,2021,Febrero,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94007,Río Grande,2021,Febrero,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94007,Río Grande,2021,Febrero,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94007,Río Grande,2021,Febrero,3,Robos (excluir de automotores bancos y motocicletas),27,2,25,4,6,17,0,0,0,27,0,26,1,0,0,0,0,2,2,0,0,0,0,2,0,1er trimestre,167155,66709,98277.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94007,Río Grande,2021,Febrero,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,98277.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94014,Ushuaia,2021,Febrero,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94014,Ushuaia,2021,Febrero,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94014,Ushuaia,2021,Febrero,1,Hurtos (excluir de automotores),31,16,15,6,6,19,0,0,0,31,0,31,0,0,0,0,0,17,11,6,0,0,0,17,0,1er trimestre,167155,66709,79129.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94014,Ushuaia,2021,Febrero,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94014,Ushuaia,2021,Febrero,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94014,Ushuaia,2021,Febrero,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94014,Ushuaia,2021,Febrero,3,Robos (excluir de automotores bancos y motocicletas),2,1,1,0,1,1,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1er trimestre,167155,66709,79129.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94014,Ushuaia,2021,Febrero,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,79129.0,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Febrero,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Febrero,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Febrero,1,Hurtos (excluir de automotores),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Febrero,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Febrero,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Febrero,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Febrero,3,Robos (excluir de automotores bancos y motocicletas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94999,Departamento sin determinar,2021,Febrero,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1er trimestre,167155,66709,,2,8302.36,2.6799994218511363,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,"1,647,030,784","137,596,563","520,958,827","55,577,458","129,147"
94,Tierra del Fuego,94007,Río Grande,2021,Julio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,168841,71764,98277.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94007,Río Grande,2021,Julio,2,Hurto de automotores,4,3,1,4,0,0,0,0,0,4,0,4,0,0,0,0,0,3,3,0,0,0,0,3,0,3er trimestre,168841,71764,98277.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94007,Río Grande,2021,Julio,1,Hurtos (excluir de automotores),34,6,28,7,7,20,0,0,0,34,0,27,7,0,0,0,0,6,6,0,0,0,1,5,0,3er trimestre,168841,71764,98277.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94007,Río Grande,2021,Julio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,168841,71764,98277.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94007,Río Grande,2021,Julio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,168841,71764,98277.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94007,Río Grande,2021,Julio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,168841,71764,98277.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94007,Río Grande,2021,Julio,3,Robos (excluir de automotores bancos y motocicletas),38,4,34,2,5,31,0,0,1,37,0,30,8,0,0,0,0,4,4,0,0,0,0,4,0,3er trimestre,168841,71764,98277.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94007,Río Grande,2021,Julio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,168841,71764,98277.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94014,Ushuaia,2021,Julio,6,Extorsiones,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,168841,71764,79129.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94014,Ushuaia,2021,Julio,2,Hurto de automotores,2,1,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,3er trimestre,168841,71764,79129.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94014,Ushuaia,2021,Julio,1,Hurtos (excluir de automotores),23,9,14,2,7,14,0,0,0,23,0,18,5,0,0,0,0,9,9,0,0,0,1,8,0,3er trimestre,168841,71764,79129.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
94,Tierra del Fuego,94014,Ushuaia,2021,Julio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3er trimestre,168841,71764,79129.0,7,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,"2,342,713,265","261,710,953","577,676,285","64,784,527","42,780"
