provincia_id,provincia_nombre,departamento_id,departamento_nombre,anio,mes,codigo_delito_sat_prop,nombre_delito_sat_prop,cantidad_hechos,cantidad_hechos_inc_conocido,cantidad_hechos_inc_desconocido,cantidad_hechos_lugar_via_publ,cantidad_hechos_lugar_establec,cantidad_hechos_lugar_dom_part,cantidad_hechos_lugar_sd,cantidad_hechos_arma_de_fuego,cantidad_hechos_arma_otra,cantidad_hechos_arma_sin_arma,cantidad_hechos_arma_sd,cantidad_hechos_origen_denuncia,cantidad_hechos_origen_intervenc,cantidad_hechos_origen_orden_jud,cantidad_hechos_origen_otro,cant_hechos_agrav_por_lesiones,cant_hechos_agrav_sin_lesiones,cantidad_inculpados,cantidad_inculpados_sexo_masc,cantidad_inculpados_sexo_fem,cantidad_inculpados_sexo_sd,cantidad_inculpados_edad_0_15,cantidad_inculpados_edad_16_17,cantidad_inculpados_edad_mas_18,cantidad_inculpados_edad_sd
94,Tierra del Fuego,94007,Río Grande,2019,Febrero,1,Hurtos (excluir de automotores),48,6,42,9,4,35,0,0,0,48,0,39,9,0,0,0,0,9,7,2,0,1,0,8,0
94,Tierra del Fuego,94007,Río Grande,2019,Febrero,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Febrero,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Febrero,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Febrero,3,Robos (excluir de automotores bancos y motocicletas),44,2,42,15,7,21,1,0,0,44,0,21,23,0,0,0,0,2,2,0,0,0,0,2,0
94,Tierra del Fuego,94007,Río Grande,2019,Febrero,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Febrero,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Febrero,2,Hurto de automotores,6,1,5,4,0,2,0,0,0,6,0,5,1,0,0,0,0,1,1,0,0,0,0,1,0
94,Tierra del Fuego,94014,Ushuaia,2019,Febrero,1,Hurtos (excluir de automotores),31,11,20,7,9,13,2,0,0,31,0,24,7,0,0,0,0,11,10,1,0,1,0,10,0
94,Tierra del Fuego,94014,Ushuaia,2019,Febrero,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Febrero,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Febrero,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Febrero,3,Robos (excluir de automotores bancos y motocicletas),14,3,11,2,3,7,2,0,0,14,0,11,3,0,0,0,0,3,3,0,0,0,0,3,0
94,Tierra del Fuego,94014,Ushuaia,2019,Febrero,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Febrero,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Febrero,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Febrero,1,Hurtos (excluir de automotores),2,1,1,0,0,0,2,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Febrero,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Febrero,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Febrero,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Febrero,3,Robos (excluir de automotores bancos y motocicletas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Febrero,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Julio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Julio,2,Hurto de automotores,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Julio,1,Hurtos (excluir de automotores),60,19,41,5,16,39,0,0,0,60,0,47,13,0,0,0,0,27,26,1,0,5,0,22,0
94,Tierra del Fuego,94007,Río Grande,2019,Julio,4,Robo de automotores,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Julio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Julio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Julio,3,Robos (excluir de automotores bancos y motocicletas),39,5,34,10,3,26,0,0,3,36,0,35,4,0,0,0,0,10,9,1,0,1,1,8,0
94,Tierra del Fuego,94007,Río Grande,2019,Julio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Julio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Julio,2,Hurto de automotores,2,1,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0
94,Tierra del Fuego,94014,Ushuaia,2019,Julio,1,Hurtos (excluir de automotores),24,9,15,10,5,9,0,0,0,24,0,21,3,0,0,0,0,13,10,3,0,0,0,13,0
94,Tierra del Fuego,94014,Ushuaia,2019,Julio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Julio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Julio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Julio,3,Robos (excluir de automotores bancos y motocicletas),6,2,4,0,2,4,0,0,0,6,0,6,0,0,0,0,0,2,2,0,0,0,0,2,0
94,Tierra del Fuego,94014,Ushuaia,2019,Julio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Julio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Julio,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Julio,1,Hurtos (excluir de automotores),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Julio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Julio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Julio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Julio,3,Robos (excluir de automotores bancos y motocicletas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Julio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Junio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Junio,2,Hurto de automotores,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Junio,1,Hurtos (excluir de automotores),49,11,38,12,9,28,0,0,0,49,0,49,0,0,0,0,0,13,11,2,0,4,1,8,0
94,Tierra del Fuego,94007,Río Grande,2019,Junio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Junio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Junio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Junio,3,Robos (excluir de automotores bancos y motocicletas),44,2,42,7,3,34,0,0,0,44,0,44,0,0,0,0,0,2,2,0,0,0,0,2,0
94,Tierra del Fuego,94007,Río Grande,2019,Junio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Junio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Junio,2,Hurto de automotores,5,2,3,5,0,0,0,0,0,5,0,5,0,0,0,0,0,2,2,0,0,0,0,2,0
94,Tierra del Fuego,94014,Ushuaia,2019,Junio,1,Hurtos (excluir de automotores),21,7,14,6,6,9,0,0,0,21,0,20,1,0,0,0,0,7,6,1,0,0,0,7,0
94,Tierra del Fuego,94014,Ushuaia,2019,Junio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Junio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Junio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Junio,3,Robos (excluir de automotores bancos y motocicletas),3,1,2,0,1,2,0,0,0,3,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0
94,Tierra del Fuego,94014,Ushuaia,2019,Junio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Junio,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Junio,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Junio,1,Hurtos (excluir de automotores),2,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Junio,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Junio,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Junio,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Junio,3,Robos (excluir de automotores bancos y motocicletas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Junio,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Marzo,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Marzo,2,Hurto de automotores,2,0,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Marzo,1,Hurtos (excluir de automotores),54,11,43,12,8,34,0,0,0,54,0,36,18,0,0,0,0,13,11,2,0,0,0,13,0
94,Tierra del Fuego,94007,Río Grande,2019,Marzo,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Marzo,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Marzo,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Marzo,3,Robos (excluir de automotores bancos y motocicletas),45,2,43,9,8,27,1,0,0,45,0,41,4,0,0,0,0,4,3,1,0,0,0,4,0
94,Tierra del Fuego,94007,Río Grande,2019,Marzo,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Marzo,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Marzo,2,Hurto de automotores,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Marzo,1,Hurtos (excluir de automotores),29,13,16,6,7,16,0,0,0,29,0,27,2,0,0,0,0,16,13,3,0,0,0,16,0
94,Tierra del Fuego,94014,Ushuaia,2019,Marzo,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Marzo,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Marzo,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Marzo,3,Robos (excluir de automotores bancos y motocicletas),12,2,10,4,1,7,0,0,0,12,0,11,1,0,0,0,0,2,0,2,0,0,0,2,0
94,Tierra del Fuego,94014,Ushuaia,2019,Marzo,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Marzo,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Marzo,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Marzo,1,Hurtos (excluir de automotores),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Marzo,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Marzo,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Marzo,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Marzo,3,Robos (excluir de automotores bancos y motocicletas),1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Marzo,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Mayo,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Mayo,2,Hurto de automotores,4,2,2,2,0,2,0,0,0,4,0,3,1,0,0,0,0,2,1,1,0,0,0,2,0
94,Tierra del Fuego,94007,Río Grande,2019,Mayo,1,Hurtos (excluir de automotores),47,18,29,8,11,28,0,0,0,47,0,41,6,0,0,0,0,20,18,2,0,1,1,18,0
94,Tierra del Fuego,94007,Río Grande,2019,Mayo,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Mayo,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Mayo,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Mayo,3,Robos (excluir de automotores bancos y motocicletas),53,11,42,9,7,37,0,2,0,51,0,45,8,0,0,0,0,11,9,2,0,0,1,10,0
94,Tierra del Fuego,94007,Río Grande,2019,Mayo,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Mayo,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Mayo,2,Hurto de automotores,6,0,6,3,2,1,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Mayo,1,Hurtos (excluir de automotores),40,21,19,11,9,17,3,0,0,40,0,38,2,0,0,0,0,21,16,5,0,1,2,18,0
94,Tierra del Fuego,94014,Ushuaia,2019,Mayo,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Mayo,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Mayo,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Mayo,3,Robos (excluir de automotores bancos y motocicletas),8,1,7,5,1,2,0,0,0,8,0,7,1,0,0,0,0,2,2,0,0,0,0,2,0
94,Tierra del Fuego,94014,Ushuaia,2019,Mayo,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Mayo,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Mayo,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Mayo,1,Hurtos (excluir de automotores),4,2,2,0,0,0,4,0,0,3,1,3,0,0,1,0,0,2,0,1,1,0,0,1,1
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Mayo,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Mayo,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Mayo,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Mayo,3,Robos (excluir de automotores bancos y motocicletas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Mayo,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Noviembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Noviembre,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Noviembre,1,Hurtos (excluir de automotores),49,4,45,6,6,37,0,0,0,49,0,48,1,0,0,0,0,6,6,0,0,0,0,6,0
94,Tierra del Fuego,94007,Río Grande,2019,Noviembre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Noviembre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Noviembre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Noviembre,3,Robos (excluir de automotores bancos y motocicletas),41,3,38,4,1,36,0,1,0,40,0,41,0,0,0,0,0,3,3,0,0,0,0,3,0
94,Tierra del Fuego,94007,Río Grande,2019,Noviembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Noviembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Noviembre,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Noviembre,1,Hurtos (excluir de automotores),41,13,28,9,16,16,0,0,0,41,0,40,1,0,0,0,0,15,8,7,0,1,0,14,0
94,Tierra del Fuego,94014,Ushuaia,2019,Noviembre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Noviembre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Noviembre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94014,Ushuaia,2019,Noviembre,3,Robos (excluir de automotores bancos y motocicletas),7,1,6,2,2,3,0,0,0,7,0,6,1,0,0,0,0,1,1,0,0,0,0,1,0
94,Tierra del Fuego,94014,Ushuaia,2019,Noviembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Noviembre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Noviembre,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Noviembre,1,Hurtos (excluir de automotores),1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Noviembre,4,Robo de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Noviembre,5,Robo de bancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Noviembre,8,Robo de motocicletas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Noviembre,3,Robos (excluir de automotores bancos y motocicletas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94999,Departamento sin determinar,2019,Noviembre,7,Secuestros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Octubre,6,Extorsiones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Octubre,2,Hurto de automotores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Tierra del Fuego,94007,Río Grande,2019,Octubre,1,Hurtos (excluir de automotores),59,11,48,10,9,40,0,0,0,59,0,47,12,0,0,0,0,11,7,4,0,1,0,10,0
